sku,Product_Name,Brand,Rating,Number of reviews,url,product_url,username,date,rating,location,user_loc
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,Kar,2 months ago,1,Columbus Ohio,Kar - Columbus Ohio
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,Romie,2 months ago,5,"San Antonio, Texas","Romie - San Antonio, Texas"
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,Monica,2 months ago,3,"San Diego, CA","Monica - San Diego, CA"
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,Omie,2 months ago,3,Orlando,Omie - Orlando
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,Alex,2 months ago,5,Lansing,Alex - Lansing
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,Soph,3 months ago,5,"Texas,US","Soph - Texas,US"
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,Ramiree,3 months ago,5,Washington,Ramiree - Washington
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,Charlotte,3 months ago,5,Seattle,Charlotte - Seattle
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,S.N,3 months ago,1,"Winston Salem, NC","S.N - Winston Salem, NC"
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,Darc,3 months ago,5,Texas,Darc - Texas
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,Val,3 months ago,5,Chicago IL,Val - Chicago IL
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,Melissa,4 months ago,5,Glendora,Melissa - Glendora
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,SRT,4 months ago,5,Arizona,SRT - Arizona
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,Bri,4 months ago,5,CT,Bri - CT
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,Cari,4 months ago,1,"Gold Canyon, AZ","Cari - Gold Canyon, AZ"
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,lpb,4 months ago,5,boston,lpb - boston
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,Eileen,4 months ago,4,"Belmar, NJ","Eileen - Belmar, NJ"
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,MCP,4 months ago,5,Florida,MCP - Florida
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,M,4 months ago,5,NC,M - NC
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,Rene,4 months ago,5,Mississippi,Rene - Mississippi
2278374,Fresh Cream Eau de Toilette,Philosophy,4.5,"18,427",https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,https://www.ulta.com/p/fresh-cream-eau-de-toilette-xlsImpprod10861007?sku=2278374,Aliyah,4 months ago,4,"Dallas, TX","Aliyah - Dallas, TX"
2609496,Dans Les Bois Eau de Toilette,DIME,4.4,"5,003",https://www.ulta.com/p/dans-les-bois-eau-de-toilette-pimprod2038042?sku=2609496,https://www.ulta.com/p/dans-les-bois-eau-de-toilette-pimprod2038042?sku=2609496,Andrea R.,2 months ago,5,USA,Andrea R. - USA
2609496,Dans Les Bois Eau de Toilette,DIME,4.4,"5,003",https://www.ulta.com/p/dans-les-bois-eau-de-toilette-pimprod2038042?sku=2609496,https://www.ulta.com/p/dans-les-bois-eau-de-toilette-pimprod2038042?sku=2609496,Micah W.,2 months ago,5,USA,Micah W. - USA
2609496,Dans Les Bois Eau de Toilette,DIME,4.4,"5,003",https://www.ulta.com/p/dans-les-bois-eau-de-toilette-pimprod2038042?sku=2609496,https://www.ulta.com/p/dans-les-bois-eau-de-toilette-pimprod2038042?sku=2609496,Lisa W.,3 months ago,5,USA,Lisa W. - USA
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Nicky231,4 days ago,4,"Washington, DC","Nicky231 - Washington, DC"
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Keisha,4 days ago,5,Georgia,Keisha - Georgia
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Margaret,5 days ago,4,San Antonio,Margaret - San Antonio
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Christine,12 days ago,5,Florida,Christine - Florida
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Maggie,17 days ago,5,Wichita ks,Maggie - Wichita ks
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Majda,22 days ago,5,"Tampa, FL","Majda - Tampa, FL"
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,K,23 days ago,5,"Etown, KY","K - Etown, KY"
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Chrystal,1 month ago,1,washington,Chrystal - washington
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Denise,1 month ago,5,"College Station, TX","Denise - College Station, TX"
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,scd,1 month ago,3,"Fayetteville, AR","scd - Fayetteville, AR"
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Jazmine,1 month ago,5,"Carson, CA","Jazmine - Carson, CA"
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Alli,1 month ago,5,Minnesota,Alli - Minnesota
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Eva,1 month ago,5,PA,Eva - PA
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Linda,1 month ago,5,Massachusetts,Linda - Massachusetts
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,olivia,2 months ago,5,PA,olivia - PA
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,PHX,2 months ago,1,Nebraska,PHX - Nebraska
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Christina,2 months ago,4,"Fontana, CA","Christina - Fontana, CA"
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Lpb,2 months ago,5,"Boston, MA","Lpb - Boston, MA"
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Felicia,2 months ago,5,TN,Felicia - TN
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Lissa2025,2 months ago,5,"Las Vegas, NV","Lissa2025 - Las Vegas, NV"
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,NovieNov,2 months ago,5,Chicago,NovieNov - Chicago
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Amber,2 months ago,5,South Dakota,Amber - South Dakota
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Johana,2 months ago,5,Las Vegas NV,Johana - Las Vegas NV
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Decea,2 months ago,5,"Nashville, TN","Decea - Nashville, TN"
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Kar,2 months ago,1,Columbus Ohio,Kar - Columbus Ohio
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Romie,2 months ago,5,"San Antonio, Texas","Romie - San Antonio, Texas"
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Monica,2 months ago,3,"San Diego, CA","Monica - San Diego, CA"
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Omie,2 months ago,3,Orlando,Omie - Orlando
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Alex,2 months ago,5,Lansing,Alex - Lansing
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Soph,3 months ago,5,"Texas,US","Soph - Texas,US"
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Ramiree,3 months ago,5,Washington,Ramiree - Washington
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Charlotte,3 months ago,5,Seattle,Charlotte - Seattle
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,S.N,3 months ago,1,"Winston Salem, NC","S.N - Winston Salem, NC"
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Darc,3 months ago,5,Texas,Darc - Texas
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Val,3 months ago,5,Chicago IL,Val - Chicago IL
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Melissa,4 months ago,5,Glendora,Melissa - Glendora
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,SRT,4 months ago,5,Arizona,SRT - Arizona
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Bri,4 months ago,5,CT,Bri - CT
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Cari,4 months ago,1,"Gold Canyon, AZ","Cari - Gold Canyon, AZ"
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,lpb,4 months ago,5,boston,lpb - boston
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Eileen,4 months ago,4,"Belmar, NJ","Eileen - Belmar, NJ"
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,MCP,4 months ago,5,Florida,MCP - Florida
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,M,4 months ago,5,NC,M - NC
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Rene,4 months ago,5,Mississippi,Rene - Mississippi
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Aliyah,4 months ago,4,"Dallas, TX","Aliyah - Dallas, TX"
2621893,Radiant Grace Eau de Parfum,Philosophy,4.5,"18,426",https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,https://www.ulta.com/p/radiant-grace-eau-de-parfum-pimprod2044437?sku=2621893,Cindy,4 months ago,5,CA,Cindy - CA
2614481,Turquatic Fragrance Blend Perfume Spray,MAC,4.4,600,https://www.ulta.com/p/turquatic-fragrance-blend-perfume-spray-pimprod2042410?sku=2614481,https://www.ulta.com/p/turquatic-fragrance-blend-perfume-spray-pimprod2042410?sku=2614481,Anna,2 months ago,5,United States,Anna - United States
2614481,Turquatic Fragrance Blend Perfume Spray,MAC,4.4,600,https://www.ulta.com/p/turquatic-fragrance-blend-perfume-spray-pimprod2042410?sku=2614481,https://www.ulta.com/p/turquatic-fragrance-blend-perfume-spray-pimprod2042410?sku=2614481,Karen,4 months ago,5,Kansas,Karen - Kansas
2614481,Turquatic Fragrance Blend Perfume Spray,MAC,4.4,600,https://www.ulta.com/p/turquatic-fragrance-blend-perfume-spray-pimprod2042410?sku=2614481,https://www.ulta.com/p/turquatic-fragrance-blend-perfume-spray-pimprod2042410?sku=2614481,Steph,1 year ago,1,Chicago,Steph - Chicago
2599230,Idôle Nectar Eau de Parfum,Lancôme,4.7,"2,966",https://www.ulta.com/p/idole-nectar-eau-de-parfum-pimprod2034072?sku=2599230,https://www.ulta.com/p/idole-nectar-eau-de-parfum-pimprod2034072?sku=2599230,Bianca,5 months ago,3,"Charlotte, NC","Bianca - Charlotte, NC"
2599230,Idôle Nectar Eau de Parfum,Lancôme,4.7,"2,966",https://www.ulta.com/p/idole-nectar-eau-de-parfum-pimprod2034072?sku=2599230,https://www.ulta.com/p/idole-nectar-eau-de-parfum-pimprod2034072?sku=2599230,Victoria,6 months ago,4,,
2599230,Idôle Nectar Eau de Parfum,Lancôme,4.7,"2,966",https://www.ulta.com/p/idole-nectar-eau-de-parfum-pimprod2034072?sku=2599230,https://www.ulta.com/p/idole-nectar-eau-de-parfum-pimprod2034072?sku=2599230,Lexi,9 months ago,4,DMV,Lexi - DMV
2599230,Idôle Nectar Eau de Parfum,Lancôme,4.7,"2,966",https://www.ulta.com/p/idole-nectar-eau-de-parfum-pimprod2034072?sku=2599230,https://www.ulta.com/p/idole-nectar-eau-de-parfum-pimprod2034072?sku=2599230,Kayley,1 year ago,5,"Butler, PA","Kayley - Butler, PA"
2599230,Idôle Nectar Eau de Parfum,Lancôme,4.7,"2,966",https://www.ulta.com/p/idole-nectar-eau-de-parfum-pimprod2034072?sku=2599230,https://www.ulta.com/p/idole-nectar-eau-de-parfum-pimprod2034072?sku=2599230,Shelby,1 year ago,5,Jacksonville Florida,Shelby - Jacksonville Florida
